created_at,updated_at,archived,isAvailable,period_id,room_id
2019-02-12 17:02:49.205448+05:30,2019-02-12 17:02:49.205448+05:30,f,t,1,1
2019-02-12 17:03:03.43389+05:30,2019-02-12 17:03:03.43389+05:30,f,t,2,1
2019-02-12 17:03:11.540005+05:30,2019-02-12 17:03:11.540005+05:30,f,f,3,1
2019-02-12 17:03:37.417455+05:30,2019-02-12 17:03:37.417455+05:30,f,f,4,1
2019-02-12 17:03:54.459608+05:30,2019-02-12 17:03:54.459608+05:30,f,f,6,1
2019-02-12 17:04:08.927371+05:30,2019-02-12 17:04:08.927371+05:30,f,f,7,1
2019-02-12 17:04:16.830734+05:30,2019-02-12 17:04:16.830734+05:30,f,f,8,1
2019-02-12 17:04:54.721502+05:30,2019-02-12 17:04:54.721502+05:30,f,f,9,1
2019-02-12 17:05:04.733315+05:30,2019-02-12 17:05:04.733315+05:30,f,t,10,1
2019-02-12 17:05:20.469684+05:30,2019-02-12 17:05:12.642385+05:30,f,t,11,1
